H,mae,pr_auc,family
1,0.13789888958172408,0.9992103333376082,sklearn_gbdt
3,0.2452324186700328,0.9983857980637186,sklearn_gbdt
5,0.3401845097040106,0.9977255351080148,sklearn_gbdt
10,0.5364329894752145,0.9958966137293241,sklearn_gbdt
15,0.6897034308493009,0.9939257935210022,sklearn_gbdt
20,0.8185472826275784,0.9925459028836676,sklearn_gbdt
30,1.019815781609518,0.9896829973479484,sklearn_gbdt
60,1.447791528771467,0.9827816725593831,sklearn_gbdt
120,2.0450440756554165,0.9715748081703803,sklearn_gbdt
